Date;SeqRank;Ident;Paint Color;HPRC1;HPRC2;HPRC3;HPRC4;HPRC5;LPRC1;LPRC2;LPRC3;LPRC4;LPRC5;LPRC6;LPRC7;LPRC8
2003 38 3;977;024033750843;10;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;978;024033820109;10;0;0;0;1;0;0;0;0;0;0;0;1;0
2003 38 3;979;024033720422;10;1;0;1;0;0;0;1;0;0;1;1;0;1
2003 38 3;980;024033720458;3;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;981;024033811318;3;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;982;024033750037;6;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;983;024033720270;6;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;984;024033820097;6;0;0;0;1;0;0;0;0;0;0;0;1;0
2003 38 3;985;024033750554;6;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;986;024033720200;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;987;024033811183;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;988;024033730178;8;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;989;024033720244;1;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;990;024033820398;6;0;0;0;1;0;1;0;0;0;0;0;0;0
2003 38 3;991;024033810163;7;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;992;024033750509;7;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;993;024033810641;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;994;024033720248;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;995;024033730183;8;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;996;024033811341;8;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;997;024033730292;8;1;0;1;0;0;0;1;0;1;0;0;0;1
2003 38 3;998;024033630450;8;1;0;0;0;0;0;0;0;0;0;0;1;0
2003 38 3;999;024033811242;3;0;0;1;0;1;0;0;0;0;0;0;0;0
2003 38 3;1000;024033720192;3;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1001;024033820134;6;0;0;0;1;0;0;0;0;0;0;0;1;0
2003 38 3;1002;024033750549;6;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1003;024033730224;6;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1004;024033810668;11;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1005;024033720227;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1006;024033750018;4;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1007;024033820657;4;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1008;024033531486;7;1;0;1;0;0;0;0;0;1;0;0;1;0
2003 38 3;1009;024032531294;7;0;0;1;0;1;0;0;0;0;0;0;0;0
2003 38 3;1010;024033811121;7;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1011;024033810106;7;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1012;024033730151;6;1;0;1;0;0;0;1;0;0;1;1;0;1
2003 38 3;1013;024033820375;6;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1014;024033720282;6;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1015;024033740707;6;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1016;024033811366;3;0;0;0;0;1;0;1;0;0;0;0;0;0
2003 38 3;1017;024033720524;3;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1018;024033750171;8;1;0;1;0;0;0;0;0;0;1;0;0;0
2003 38 3;1019;024033820141;6;0;0;0;1;0;0;0;0;0;0;0;1;0
2003 38 3;1020;024033720561;6;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1021;024033811160;10;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1022;024033710166;10;1;0;0;0;0;0;0;0;0;0;1;1;0
2003 38 3;1023;024033720652;9;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1024;024033750399;9;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1025;024033811369;9;0;0;0;0;1;0;1;0;0;0;0;0;0
2003 38 3;1026;024033720319;9;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1027;024033810917;6;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1028;024033810102;6;0;0;1;1;0;0;0;0;0;0;0;0;0
2003 38 3;1029;024033720447;8;1;0;1;0;0;0;1;0;0;1;1;0;1
2003 38 3;1030;024033810546;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1031;024033720228;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1032;024033810298;7;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1033;024033810685;7;1;0;0;0;0;1;0;0;0;0;0;0;0
2003 38 3;1034;024033720212;7;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1035;024033810628;7;0;0;1;0;1;0;0;0;0;0;0;1;0
2003 38 3;1036;024033720607;6;1;0;0;0;0;0;1;0;0;0;0;0;0
2003 38 3;1037;024033730203;6;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1038;024033820716;6;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1039;024033750890;6;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1040;024033531500;6;1;0;1;0;0;0;0;0;1;0;0;1;0
2003 38 3;1041;024033811277;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1042;024033820771;11;0;0;1;0;1;0;0;0;0;0;0;0;0
2003 38 3;1043;024033720353;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1044;024033811109;6;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1045;024033820356;6;0;0;1;1;0;0;0;0;0;0;0;0;0
2003 38 3;1046;024033730202;6;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1047;024033821072;9;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1048;024033810010;9;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1049;024033730715;9;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1050;024033810037;9;1;0;0;0;0;0;0;0;0;0;0;1;0
2003 38 3;1051;024033821067;9;0;0;1;0;1;0;0;0;0;0;0;0;0
2003 38 3;1052;024033730091;9;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1053;024033820102;9;0;0;0;1;0;0;0;0;0;0;0;1;0
2003 38 3;1054;024033750476;1;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1055;024033630829;1;1;0;1;0;0;0;0;1;1;0;1;0;0
2003 38 3;1056;024033810672;1;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1057;024033750142;1;1;0;1;0;0;0;0;0;0;1;0;0;0
2003 38 3;1058;024033720582;1;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1059;024024502369;9;0;0;0;1;0;0;0;0;0;0;0;1;0
2003 38 3;1060;024033750400;9;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1061;024033640409;9;1;0;1;0;0;0;1;1;0;0;0;0;1
2003 38 3;1062;024033810848;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1063;024033730171;8;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1064;024033720179;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1065;024033810502;2;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1066;024033810963;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1067;024033720393;5;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1068;024033811327;2;0;0;0;0;1;0;1;0;0;0;0;0;0
2003 38 3;1069;024033750028;5;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1070;024033720715;6;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1071;024033820117;6;0;0;0;1;0;0;0;0;0;0;0;1;0
2003 38 3;1072;024033730212;6;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1073;024033720741;6;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1074;024033811145;2;1;0;0;0;0;0;1;0;0;0;0;0;0
2003 38 3;1075;024033821025;8;0;0;1;0;1;0;0;0;0;0;0;0;0
2003 38 3;1076;024033720581;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1077;024033820112;6;0;0;0;1;0;0;0;0;0;0;0;1;0
2003 38 3;1078;024033730210;6;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1079;024033750280;6;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1080;024033810858;6;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1081;024033720661;5;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1082;024033810154;5;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1083;024033810193;8;1;0;0;0;0;1;0;0;0;0;0;1;0
2003 38 3;1084;024033720232;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1085;024033811315;8;0;0;1;0;1;0;1;0;0;0;0;0;1
2003 38 3;1086;024033811158;12;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1087;024033730258;12;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1088;024033810017;7;0;0;1;1;0;0;0;0;0;0;0;0;0
2003 38 3;1089;024033810033;8;1;0;0;0;0;0;0;0;0;0;0;1;0
2003 38 3;1090;024033720733;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1091;024033821290;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1092;024033750833;8;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1093;024033811083;8;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1094;024033710389;8;0;0;1;1;0;0;0;1;1;0;0;0;0
2003 38 3;1095;024033730176;8;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1096;024033811074;8;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1097;024033820753;8;0;0;1;0;1;0;0;0;0;0;0;0;0
2003 38 3;1098;024033720181;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1099;024033810208;4;1;0;0;0;0;1;0;0;0;0;0;1;0
2003 38 3;1100;024033810296;7;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1101;024033720425;1;1;0;1;0;0;0;1;0;0;1;1;0;1
2003 38 3;1102;024033811279;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1103;024033821077;3;0;0;1;0;1;0;0;0;0;0;0;0;0
2003 38 3;1104;024033650133;3;1;0;1;0;0;0;0;1;1;0;0;0;0
2003 38 3;1105;024033810109;3;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1106;024033750155;3;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1107;024033720178;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1108;024033821291;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1109;024033730182;8;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1110;024033720180;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1111;024033810684;7;1;0;0;0;0;1;0;0;0;0;0;0;0
2003 38 3;1112;024033750603;7;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1113;024033810581;7;0;0;1;0;1;0;0;0;0;0;0;1;0
2003 38 3;1114;024033811169;8;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1115;024033720207;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1116;024033820367;7;0;0;1;1;0;0;0;0;0;0;0;0;0
2003 38 3;1117;024033810062;10;1;0;0;0;0;0;0;0;0;0;0;1;0
2003 38 3;1118;024033720498;10;1;0;1;0;0;0;1;0;0;1;1;0;1
2003 38 3;1119;024033821287;3;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1120;024033720685;3;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1121;024033811299;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1122;024033810518;11;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1123;024033720240;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1124;024033730128;11;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1125;024033821337;11;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1126;024033720235;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1127;024033810221;7;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1128;024033811348;11;1;0;0;0;0;0;1;0;0;0;0;0;0
2003 38 3;1129;024033720370;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1130;024033811401;11;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1131;024033630456;11;1;0;0;0;0;0;0;0;0;0;1;1;0
2003 38 3;1132;024033610627;1;0;0;1;1;0;0;0;0;1;0;0;0;0
2003 38 3;1133;024033750146;1;1;0;1;0;0;0;0;0;0;1;0;0;0
2003 38 3;1134;024033811231;1;1;0;0;0;0;0;1;0;0;0;0;0;1
2003 38 3;1135;024033810626;7;0;0;1;0;1;0;0;0;0;0;0;1;0
2003 38 3;1136;024033720695;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1137;024033811020;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1138;024033820138;2;0;0;0;1;0;0;0;0;0;0;0;1;0
2003 38 3;1139;024033730490;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1140;024033730246;11;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1141;024033811191;6;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1142;024033720264;1;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1143;024033811206;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1144;024033810004;1;0;0;1;1;0;0;0;0;0;0;0;0;0
2003 38 3;1145;024033720280;1;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1146;024033810752;10;1;0;0;0;0;0;0;0;0;1;0;0;0
2003 38 3;1147;024033810602;7;0;0;1;0;1;0;0;0;0;0;0;1;0
2003 38 3;1148;024033650267;10;1;0;0;0;0;0;0;0;0;0;1;0;0
2003 38 3;1149;024033720572;5;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1150;024033810217;5;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1151;024033810227;7;1;0;0;0;0;1;0;0;0;0;0;0;0
2003 38 3;1152;024033810599;7;0;0;1;0;1;0;0;0;0;0;0;1;0
2003 38 3;1153;024033730672;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1154;024033820714;11;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1155;024033730243;11;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1156;024033730508;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1157;024033821070;11;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1158;024033750205;11;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1159;024033531419;11;1;0;1;0;0;0;0;0;1;0;0;1;0
2003 38 3;1160;024033820715;6;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1161;024033730225;6;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1162;024033810170;2;1;0;0;0;0;1;0;0;0;0;0;1;0
2003 38 3;1163;024033811317;2;0;0;0;0;1;0;1;0;0;0;0;0;0
2003 38 3;1164;024033730640;2;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1165;024033820592;2;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1166;024033531433;4;1;0;1;0;0;0;0;0;1;0;0;1;0
2003 38 3;1167;024033720462;4;1;0;1;0;0;0;1;0;0;1;1;0;1
2003 38 3;1168;024033810875;2;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1169;024033811111;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1170;024033810157;7;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1171;024033730760;3;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1172;024033810740;6;1;0;0;0;0;0;0;0;0;1;0;0;0
2003 38 3;1173;024033820640;6;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1174;024033750500;6;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1175;024033531442;8;1;0;1;0;0;0;0;0;1;0;0;1;0
2003 38 3;1176;024033821275;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1177;024033730181;8;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1178;024033730302;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1179;024033810459;8;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1180;024033750504;8;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1181;024033820659;8;0;0;1;0;1;0;0;0;0;0;0;0;0
2003 38 3;1182;024033810029;8;1;0;0;0;0;0;0;0;0;0;0;1;0
2003 38 3;1183;024033810681;11;1;0;0;0;0;1;0;0;0;0;0;0;0
2003 38 3;1184;024033750176;11;1;0;1;0;0;0;0;0;0;1;0;0;0
2003 38 3;1185;024033730072;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1186;024033821273;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1187;024033750208;8;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1188;024033810539;8;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1189;024033531493;8;1;0;1;0;0;0;0;0;1;0;0;1;0
2003 38 3;1190;024033710191;8;1;0;1;0;0;0;1;0;0;1;1;0;1
2003 38 3;1191;024033821302;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1192;024033730300;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1193;024033810190;8;1;0;0;0;0;1;0;0;0;0;0;1;0
2003 38 3;1194;024033810129;7;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1195;024033730758;6;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1196;024033810710;6;1;0;0;0;0;0;0;0;0;1;0;0;0
2003 38 3;1197;024033830663;6;0;0;1;0;1;0;0;0;0;0;0;0;0
2003 38 3;1198;024033730540;6;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1199;024033820490;6;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1200;024033750217;6;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1201;024033730299;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1202;024033821071;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1203;024033730170;8;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1204;024033531488;8;1;0;1;0;0;0;0;0;1;0;0;1;0
2003 38 3;1205;024033820369;8;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1206;024033811322;8;0;0;1;0;1;0;1;0;0;0;0;0;0
2003 38 3;1207;024033750240;8;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1208;024033810034;8;1;0;0;0;0;0;0;0;0;0;0;1;0
2003 38 3;1209;024033730503;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1210;024033821076;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1211;024033730236;1;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1212;024033730154;2;0;0;1;1;0;0;0;1;1;0;0;0;0
2003 38 3;1213;024033811287;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1214;024033810007;7;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1215;024033720664;7;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1216;024033810733;6;1;0;0;0;0;0;0;0;0;1;0;0;0
2003 38 3;1217;024033821293;6;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1218;024033730470;6;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1219;024033650177;6;1;0;1;0;0;0;1;1;0;0;1;0;1
2003 38 3;1220;024033820091;6;0;0;0;1;0;0;0;0;0;0;0;1;0
2003 38 3;1221;024033811073;6;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1222;024033750169;6;1;0;1;0;0;0;0;0;0;1;0;0;0
2003 38 3;1223;024033531502;11;1;0;1;0;0;0;0;0;1;0;0;1;0
2003 38 3;1224;024034020222;11;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1225;024033750597;11;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1226;024033730761;9;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1227;024033720087;9;0;0;0;1;0;1;0;1;0;0;1;0;0
2003 38 3;1228;024033810732;6;1;0;0;0;0;0;0;0;0;1;0;0;0
2003 38 3;1229;024033750232;2;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1230;024033821295;2;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1231;024033531423;2;1;0;1;0;0;0;0;0;1;0;0;1;0
2003 38 3;1232;024033810991;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1233;024033810134;7;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1234;024033640072;6;1;0;1;0;0;0;0;1;1;0;1;0;0
2003 38 3;1235;024033821279;6;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1236;024033750167;6;1;0;1;0;0;0;0;0;0;1;0;0;0
2003 38 3;1237;024033820598;6;0;0;1;1;0;0;0;0;0;0;0;0;0
2003 38 3;1238;024033811110;6;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1239;024033730341;6;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1240;024033810601;7;0;0;1;0;1;0;0;0;0;0;0;1;0
2003 38 3;1241;024033811204;10;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1242;024033720409;10;1;0;1;0;0;0;1;0;0;1;1;0;1
2003 38 3;1243;024033821257;10;0;0;1;1;0;0;0;0;0;0;0;1;0
2003 38 3;1244;024033811179;10;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1245;024033750606;7;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1246;024033810606;7;0;0;1;0;1;0;0;0;0;0;0;1;0
2003 38 3;1247;024033811112;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1248;024033750174;11;1;0;1;0;0;0;0;0;0;1;0;0;0
2003 38 3;1249;024033810225;11;0;1;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1250;024033811200;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1251;024033730759;11;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1252;024033811033;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2003 38 3;1253;024033811336;11;0;0;0;0;1;0;1;0;0;0;0;0;0
2003 38 3;1254;024033730200;8;1;0;1;0;0;0;0;0;0;1;1;0;0
2003 38 3;1255;024033820391;8;0;0;0;1;0;0;0;0;0;0;0;0;0
2003 38 3;1256;024033730361;8;1;0;1;0;0;0;0;0;1;0;0;0;0
2003 38 3;1257;024033750202;8;1;0;1;0;0;0;0;0;0;0;0;0;0
2003 38 3;1258;024033821029;8;0;0;0;0;1;0;0;0;0;0;0;0;0
2003 38 3;1259;024033531430;4;1;0;1;0;0;0;0;0;1;0;0;1;0
2003 38 3;1260;024033730253;4;1;0;1;0;0;0;0;0;0;1;1;0;0

